,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,label,profit,if_over_5_pers
1130,2021-06-30,2021,6,30,Wednesday,26,2021-26,427.21,428.78,427.18,428.06,64827900,420.33,0.000841600558296,415.7600000000001,410.5378,Long,0.17754840499925706,False
1131,2021-07-01,2021,7,1,Thursday,26,2021-26,428.87,430.6,428.8,430.43,53441000,422.66,0.0055365919444323,416.2864285714286,410.8464,Long,0.27081740745767036,False
1132,2021-07-02,2021,7,2,Friday,26,2021-26,431.67,434.1,430.52,433.72,57697700,425.89,0.0076436240953152,416.9771428571429,411.294,Long,0.01304213104751284,False
1133,2021-07-06,2021,7,6,Tuesday,27,2021-27,433.78,434.01,430.01,432.93,68710400,425.11,-0.0018214942773766,417.6664285714286,411.6386,short,-0.15872316992690116,False
1134,2021-07-07,2021,7,7,Wednesday,27,2021-27,433.66,434.76,431.51,434.46,63549500,426.62,0.0035340597430537,418.6292857142857,411.9964,Long,-1.2306475388835167,False
1135,2021-07-08,2021,7,8,Thursday,27,2021-27,428.78,431.73,427.52,430.92,97595200,423.14,-0.0081479979269474,419.3535714285714,412.2862,Long,0.34709559063001905,False
1136,2021-07-09,2021,7,9,Friday,27,2021-27,432.53,435.84,430.71,435.52,76238600,427.66,0.0106747829375699,420.79857142857145,412.6688,Long,-0.019269651561472756,False
1137,2021-07-12,2021,7,12,Monday,28,2021-28,435.43,437.35,434.97,437.08,52889600,429.19,0.0035819765694375,421.9364285714286,413.03,Long,-0.17917113771972026,False
1138,2021-07-13,2021,7,13,Tuesday,28,2021-28,436.24,437.84,435.31,435.59,52911300,427.73,-0.003408992008355,422.8121428571429,413.416,short,-0.38504726790645805,False
1139,2021-07-14,2021,7,14,Wednesday,28,2021-28,437.4,437.92,434.91,436.24,64130400,428.36,0.0014921789744319,423.7685714285714,413.797,short,0.30475433085099723,False
1140,2021-07-15,2021,7,15,Thursday,28,2021-28,434.81,435.53,432.72,434.75,55126400,426.9,-0.0034154138816081,424.4450000000001,414.1992,short,-0.2686664447549134,False
1141,2021-07-16,2021,7,16,Friday,28,2021-28,436.01,436.06,430.92,431.34,75874700,423.55,-0.0078437495130003,424.7764285714285,414.532,short,1.1201764747121814,False
1142,2021-07-19,2021,7,19,Monday,29,2021-29,426.19,431.41,421.97,424.97,147987000,417.3,-0.0147678570939652,424.6014285714286,414.6748,short,-0.15648548325084732,False
1143,2021-07-20,2021,7,20,Tuesday,29,2021-29,425.68,432.42,424.83,431.06,99608200,423.28,0.0143303755856629,424.8371428571429,414.8774000000001,Long,0.27812896817707156,False
1144,2021-07-21,2021,7,21,Wednesday,29,2021-29,432.34,434.7,431.01,434.55,64724400,426.71,0.0080962596570941,425.29285714285714,415.2304,Long,0.04107480590431578,False
1145,2021-07-22,2021,7,22,Thursday,29,2021-29,434.74,435.72,433.69,435.46,47878500,427.6,0.0020942221154203,425.6457142857143,415.6742,Long,0.4446010377992309,False
1146,2021-07-23,2021,7,23,Friday,29,2021-29,437.52,440.3,436.79,439.94,63766600,432.0,0.0102880035787586,426.08214285714286,416.3784,Long,-0.13522228209461673,False
1147,2021-07-26,2021,7,26,Monday,30,2021-30,439.31,441.03,439.26,441.02,43719200,433.06,0.0024547686153286,426.65,417.0084000000001,Long,-0.2373250028222742,False
1148,2021-07-27,2021,7,27,Tuesday,30,2021-30,439.91,439.94,435.99,439.01,67397100,431.08,-0.0045574978460884,426.96857142857147,417.4754,short,-0.1433251622276117,False
1149,2021-07-28,2021,7,28,Wednesday,30,2021-30,439.68,440.3,437.31,438.83,52472400,430.91,-0.0004101009862175,427.5235714285714,417.9598,short,-0.2113889456638134,False
1150,2021-07-29,2021,7,29,Thursday,30,2021-30,439.82,441.8,439.81,440.65,47435300,432.7,0.0041475224213944,427.8835714285714,418.5502,Long,-0.5826398380956732,False
1151,2021-07-30,2021,7,30,Friday,30,2021-30,437.91,440.06,437.77,438.51,68951200,430.59,-0.0048565584133055,427.9835714285714,419.1194,Long,0.3886029241406419,False
1152,2021-08-02,2021,8,2,Monday,31,2021-31,440.34,440.93,437.21,437.59,58783300,429.69,-0.0020980601997208,428.1235714285714,419.58420000000007,short,-0.18128082510331467,False
1153,2021-08-03,2021,8,3,Tuesday,31,2021-31,438.44,441.28,436.1,441.15,58053900,433.19,0.0081354553168206,428.4685714285714,420.1256,Long,-0.2898241800428991,False
1154,2021-08-04,2021,8,4,Wednesday,31,2021-31,439.78,441.12,438.73,438.98,46732200,431.06,-0.0049188972320195,428.7657142857143,420.5416,short,-0.2620604239935176,False
1155,2021-08-05,2021,8,5,Thursday,31,2021-31,440.22,441.85,439.88,441.76,38969700,433.79,0.0063328935166124,429.4971428571429,421.0304,Long,0.07140309158234004,False
1156,2021-08-06,2021,8,6,Friday,31,2021-31,442.1,442.94,441.8,442.49,46930000,434.5,0.0016524234723489,430.7257142857143,421.5172,Long,-0.006294719878397359,False
1157,2021-08-09,2021,8,9,Monday,32,2021-32,442.46,442.8,441.31,442.13,41222600,434.15,-0.0008135407797938,431.5021428571428,421.9926,short,-0.10068138568557572,False
1158,2021-08-10,2021,8,10,Tuesday,32,2021-32,442.61,443.44,441.88,442.68,43339300,434.69,0.0012439742252645,432.07214285714286,422.4642,Long,0.23882120267747098,False
1159,2021-08-11,2021,8,11,Wednesday,32,2021-32,443.82,443.88,442.62,443.78,44034300,435.77,0.0024848573520297,432.6557142857143,422.9646,short,0.033533876764224146,False
1160,2021-08-12,2021,8,12,Thursday,32,2021-32,443.62,445.26,442.66,445.11,38909400,437.07,0.0029969319159872,433.0178571428572,423.478,Long,0.10030103006289437,False
1161,2021-08-13,2021,8,13,Friday,32,2021-32,445.59,445.94,445.07,445.92,39470300,437.87,0.0018198494295236,433.3614285714285,424.038,Long,-0.29024011696866125,False
1162,2021-08-16,2021,8,16,Monday,33,2021-33,444.53,447.11,442.87,446.97,73740000,438.9,0.0023546625734032,433.92,424.5436,Long,-0.5669281056882767,False
1163,2021-08-17,2021,8,17,Tuesday,33,2021-33,444.24,444.96,440.85,444.04,92673900,436.02,-0.0065552475529506,434.285,424.9996,short,0.2249273394604785,False
1164,2021-08-18,2021,8,18,Wednesday,33,2021-33,442.96,444.63,438.92,439.18,89351900,431.25,-0.0109449876802572,434.18142857142857,425.3586,short,0.6168480893560258,False
1165,2021-08-19,2021,8,19,Thursday,33,2021-33,436.27,441.14,436.12,439.86,92812200,431.92,0.0015483405652914,434.2764285714285,425.7432,Long,0.07830960681870636,False
1166,2021-08-20,2021,8,20,Friday,33,2021-33,440.23,443.71,439.71,443.36,72008700,435.36,0.0079570339807326,434.68142857142857,426.1582,Long,0.3782761417580076,False
1167,2021-08-23,2021,8,23,Monday,34,2021-34,445.16,448.23,443.44,447.26,54973000,439.19,0.0087965901559363,435.11,426.6362,Long,0.14850834855955952,False
1168,2021-08-24,2021,8,24,Tuesday,34,2021-34,447.97,448.54,447.42,447.97,38744700,439.88,0.0015872844913695,435.74,427.1094,No Change,-0.041814669109299984,False
1169,2021-08-25,2021,8,25,Wednesday,34,2021-34,448.17,449.46,447.77,448.91,40529700,440.81,0.0020984331440185,436.2414285714285,427.6164,Long,-0.06259066623897525,False
1170,2021-08-26,2021,8,26,Thursday,34,2021-34,448.61,448.86,446.16,446.26,57829600,438.2,-0.0059031447276735,436.5057142857143,428.1176,short,-0.1800245046226081,False
1171,2021-08-27,2021,8,27,Friday,34,2021-34,447.12,450.65,447.06,450.25,77235100,442.12,0.0089409702635296,437.075,428.7,Long,0.14938256398041005,False
1172,2021-08-30,2021,8,30,Monday,35,2021-35,450.97,453.07,450.71,452.23,48357400,444.07,0.0043975986943736,437.745,429.4328,Long,-0.02068977157587426,False
1173,2021-08-31,2021,8,31,Tuesday,35,2021-35,452.13,452.49,450.92,451.56,59300200,443.41,-0.0014816686117575,438.2907142857143,430.0358,short,-0.20670113184105787,False
1174,2021-09-01,2021,9,1,Wednesday,35,2021-35,452.56,453.11,451.55,451.8,48721400,443.64,0.000531535550664,438.7600000000001,430.5992,short,-0.3129659046658162,False
1175,2021-09-02,2021,9,2,Thursday,35,2021-35,453.32,454.05,451.91,453.19,42501000,445.01,0.003076632048881,439.27,431.2,short,0.249038113631741,False
1176,2021-09-03,2021,9,3,Friday,35,2021-35,451.98,453.63,451.55,453.08,47170500,444.9,-0.0002428327812047,439.6985714285714,431.7493999999999,Long,-0.07617063887647646,False
1177,2021-09-07,2021,9,7,Tuesday,36,2021-36,452.71,452.81,450.74,451.46,51671500,443.31,-0.0035755368689941,440.2192857142858,432.2374,short,0.11781761152080605,False
1178,2021-09-08,2021,9,8,Wednesday,36,2021-36,450.89,451.67,448.86,450.91,56181900,442.77,-0.001218128338064,441.0421428571429,432.6978,Long,-0.04345943376263506,False
1179,2021-09-09,2021,9,9,Thursday,36,2021-36,450.7,452.57,448.72,448.98,57970400,440.87,-0.0042802626756972,441.68142857142857,433.1156,short,-0.4259949872616886,False
1180,2021-09-10,2021,9,10,Friday,36,2021-36,451.04,451.49,445.31,445.44,89948200,437.4,-0.0078845607004228,441.82714285714286,433.4570000000001,short,-0.662241282844036,False
1181,2021-09-13,2021,9,13,Monday,37,2021-37,448.64,448.92,444.11,446.58,83738600,438.52,0.0025591858830618,441.7792857142857,433.77420000000006,short,-0.3167975973415764,False
1182,2021-09-14,2021,9,14,Tuesday,37,2021-37,448.12,448.34,443.22,444.17,78197100,436.15,-0.0053963422038958,441.5128571428572,433.9794,short,-0.09297880220985633,False
1183,2021-09-15,2021,9,15,Wednesday,37,2021-37,444.62,448.41,443.44,447.88,78792200,439.79,0.0083524695698329,441.44000000000005,434.273,Long,-0.11474849892049122,False
1184,2021-09-16,2021,9,16,Thursday,37,2021-37,447.32,448.36,444.02,447.17,77786700,439.1,-0.0015851567597491,441.5042857142857,434.5226,short,0.4635300475707709,False
1185,2021-09-17,2021,9,17,Friday,37,2021-37,444.92,445.37,441.02,441.4,118425000,434.82,-0.0097411454225915,440.98285714285714,434.7562,short,1.3811670024393976,False
1186,2021-09-20,2021,9,20,Monday,38,2021-38,434.88,436.56,428.86,434.04,166445500,427.57,-0.0166741179055023,439.80428571428575,434.7544,short,-0.533354764211694,False
1187,2021-09-21,2021,9,21,Tuesday,38,2021-38,436.53,437.91,433.07,433.63,92526100,427.17,-0.0009447123445125,438.6442857142857,434.714,short,-0.5159714380949509,False
1188,2021-09-22,2021,9,22,Wednesday,38,2021-38,436.05,440.03,433.75,437.86,102350100,431.33,0.0097548269397311,437.765,434.78600000000006,Long,0.42019165193676145,False
1189,2021-09-23,2021,9,23,Thursday,38,2021-38,439.85,444.89,439.6,443.18,76396000,436.57,0.0121500616955523,437.1621428571429,434.95020000000005,Long,-0.36464312934050724,False
1190,2021-09-24,2021,9,24,Friday,38,2021-38,441.44,444.67,441.21,443.91,62094800,437.29,0.0016472514911591,436.6185714285714,435.158,Long,-0.2292388528037037,False
1191,2021-09-27,2021,9,27,Monday,39,2021-39,442.81,444.05,441.9,442.64,61371100,436.04,-0.0028609386991456,436.09928571428566,435.4078,short,0.6191393242129521,False
1192,2021-09-28,2021,9,28,Tuesday,39,2021-39,439.69,440.04,432.94,433.72,130436300,427.25,-0.0201518481870867,434.9907142857143,435.6068,short,-0.313801819497769,False
1193,2021-09-29,2021,9,29,Wednesday,39,2021-39,435.19,437.04,433.85,434.45,82329200,427.97,0.0016831087140802,434.06928571428574,435.7006,short,-0.33338097592343274,False
1194,2021-09-30,2021,9,30,Thursday,39,2021-39,436.02,436.77,428.78,429.14,140506000,422.74,-0.0122223230029304,433.0221428571428,435.62119999999993,short,-0.39385981169488105,False
1195,2021-10-01,2021,10,1,Friday,39,2021-39,430.98,436.03,427.23,434.24,129240100,427.77,0.0118841122909429,432.25428571428574,435.6246,Long,-0.2623099121360042,False
1196,2021-10-04,2021,10,4,Monday,40,2021-40,433.0,433.96,426.36,428.64,128570000,422.25,-0.0128959922289026,431.26142857142855,435.4296,short,-0.3406356600813467,False
1197,2021-10-05,2021,10,5,Tuesday,40,2021-40,430.24,435.49,429.39,433.1,90682500,426.64,0.0104050185656516,430.3221428571428,435.3012,Long,-0.8069997771325177,False
1198,2021-10-06,2021,10,6,Wednesday,40,2021-40,429.27,435.12,427.54,434.9,113032200,428.42,0.0041559995510815,429.5592857142857,435.2480000000001,Long,0.7258405024597181,False
1199,2021-10-07,2021,10,7,Thursday,40,2021-40,438.39,441.68,438.2,438.66,72437500,432.12,0.0086456600063269,429.36642857142857,435.2722,Long,0.17043635145698488,False
1200,2021-10-08,2021,10,8,Friday,40,2021-40,439.48,439.89,437.19,437.86,74557400,431.33,-0.0018237617855237,429.63499999999993,435.24480000000005,short,0.14626658269010306,False
1201,2021-10-11,2021,10,11,Monday,41,2021-41,437.16,440.26,434.62,434.69,65233300,428.21,-0.0072396759002456,429.70928571428567,435.1972,short,-0.20580255756733834,False
1202,2021-10-12,2021,10,12,Tuesday,41,2021-41,435.67,436.1,432.78,433.62,71181200,427.16,-0.0024615163137191,429.4114285714286,435.1466,short,-0.2288923133516505,False
1203,2021-10-13,2021,10,13,Wednesday,41,2021-41,434.71,436.05,431.54,435.18,72974000,428.69,0.0035975422260223,428.84857142857146,435.0566,Long,0.8160367073049315,False
1204,2021-10-14,2021,10,14,Thursday,41,2021-41,439.08,442.66,438.58,442.5,70236800,435.9,0.0168206796255907,428.7492857142857,435.1534,Long,0.4671517567711305,False
1205,2021-10-15,2021,10,15,Friday,41,2021-41,444.75,446.26,444.09,445.87,66260200,439.22,0.0076157448862332,428.9764285714286,435.26200000000006,Long,-0.3934927851571217,False
1206,2021-10-18,2021,10,18,Monday,42,2021-42,443.97,447.55,443.27,447.19,62213200,440.52,0.002960643541672,429.92428571428576,435.3824000000001,Long,0.3557056942231611,False
1207,2021-10-19,2021,10,19,Tuesday,42,2021-42,448.92,450.71,448.27,450.64,46996800,443.92,0.0077148116153069,431.0635714285714,435.5778,Long,0.10036447344614885,False
1208,2021-10-20,2021,10,20,Wednesday,42,2021-42,451.13,452.73,451.01,452.41,49571600,445.67,0.0039277613636972,432.7014285714286,435.7974,Long,-0.13071740479080063,False
1209,2021-10-21,2021,10,21,Thursday,42,2021-42,451.77,453.83,451.31,453.59,41305400,446.83,0.0026082629413906,434.0628571428571,436.0186,Long,-0.09357615392849539,False
1210,2021-10-22,2021,10,22,Friday,42,2021-42,453.13,454.67,451.05,453.12,58845100,446.37,-0.0010362199581072,435.7857142857143,436.2046,short,-0.23537728431401206,False
1211,2021-10-25,2021,10,25,Monday,43,2021-43,454.28,455.9,452.39,455.55,45214500,448.76,0.0053627978299946,437.3657142857143,436.4224,Long,0.3330179810361926,False
1212,2021-10-26,2021,10,26,Tuesday,43,2021-43,457.2,458.49,455.56,455.96,56075100,449.16,0.0008999693028455,438.8471428571429,436.6276,short,-0.09905874685810545,False
1213,2021-10-27,2021,10,27,Wednesday,43,2021-43,456.45,457.16,453.86,453.94,72438000,447.17,-0.0044300993736997,439.9221428571429,436.8506,short,-0.30762160995556087,False
1214,2021-10-28,2021,10,28,Thursday,43,2021-43,455.46,458.4,455.45,458.32,51437900,451.49,0.0096488242628101,441.3621428571428,437.2554,Long,-0.4910989224618305,False
1215,2021-10-29,2021,10,29,Friday,43,2021-43,455.87,459.56,455.56,459.25,70162400,452.4,0.0020291515125256,443.09,437.665,Long,0.20892193711735274,False
1216,2021-11-01,2021,11,1,Monday,44,2021-44,460.3,460.7,458.2,460.04,48433600,453.18,0.0017202067324093,444.9485714285714,438.0214,short,-0.035821414971152876,False
1217,2021-11-02,2021,11,2,Tuesday,44,2021-44,460.22,462.23,460.08,461.9,48908400,455.01,0.0040430624297216,446.8285714285715,438.3378,Long,-0.118923892208457,False
1218,2021-11-03,2021,11,3,Wednesday,44,2021-44,461.3,465.15,460.83,464.72,52509800,457.79,0.0061052637368099,448.3921428571429,438.6960000000001,Long,0.1259186124422058,False
1219,2021-11-04,2021,11,4,Thursday,44,2021-44,465.36,467.0,464.99,466.91,52847100,459.95,0.0047125015415689,449.8728571428572,439.0788,Long,0.46474441207243444,False
1220,2021-11-05,2021,11,5,Friday,44,2021-44,469.28,470.65,466.92,468.53,66390600,461.55,0.0034696285912312,451.375,439.5458,short,-0.22922563150184772,False
1221,2021-11-08,2021,11,8,Monday,45,2021-45,469.7,470.23,468.2,468.93,50405200,461.94,0.0008536799450671,452.6621428571429,439.9422,short,-0.07627992636690806,False
1222,2021-11-09,2021,11,9,Tuesday,45,2021-45,469.32,469.57,465.88,467.38,51149100,460.41,-0.0033053781481293,453.715,440.269,short,0.3545943938039642,False
1223,2021-11-10,2021,11,10,Wednesday,45,2021-45,465.58,467.38,462.04,463.62,69429700,456.71,-0.0080447739360195,454.4207142857143,440.535,short,-0.31468610491795346,False
1224,2021-11-11,2021,11,11,Thursday,45,2021-45,465.21,465.29,463.75,463.77,34848500,456.86,0.0003235453838552,455.17,440.7994000000001,short,-0.2663246465222642,False
1225,2021-11-12,2021,11,12,Friday,45,2021-45,465.12,467.86,464.11,467.27,53466700,460.3,0.0075467501119719,455.9942857142857,441.1052,Long,0.26824578763670104,False
1226,2021-11-15,2021,11,15,Monday,46,2021-46,468.64,468.81,466.23,467.43,46980500,460.46,0.0003424988573426,456.8014285714285,441.4164,short,0.05499882054961347,False
1227,2021-11-16,2021,11,16,Tuesday,46,2021-46,467.15,470.49,467.07,469.28,48857500,462.28,0.0039577350271347,457.8807142857143,441.7958,Long,-0.054782003685431846,False
1228,2021-11-17,2021,11,17,Wednesday,46,2021-46,469.0,469.19,467.48,468.14,47858300,461.16,-0.002429142474484,458.57142857142856,442.1636,short,-0.2151049394562108,False
1229,2021-11-18,2021,11,18,Thursday,46,2021-46,469.24,470.01,466.34,469.73,50625600,462.73,0.0033963881578524,459.3092857142857,442.6008,Long,-0.023386562808497047,False
1230,2021-11-19,2021,11,19,Friday,46,2021-46,469.61,470.94,468.5,468.89,57315600,461.9,-0.0017882073679499,459.9321428571429,443.0908,short,-0.3887165353727937,False
1231,2021-11-22,2021,11,22,Monday,47,2021-47,470.89,473.54,467.35,467.57,72762000,460.6,-0.002815225102056,460.33142857142855,443.5324,short,0.06826853911950082,False
1232,2021-11-23,2021,11,23,Tuesday,47,2021-47,467.22,469.1,464.45,468.19,73206500,461.21,0.001326049843016,460.57571428571424,444.0336,Long,-0.41491264767911673,False
1233,2021-11-24,2021,11,24,Wednesday,47,2021-47,466.06,469.57,465.19,469.44,61858800,462.44,0.0026696952370881,460.7535714285714,444.4866,Long,-1.3730841611092046,False
1234,2021-11-26,2021,11,26,Friday,47,2021-47,462.34,463.9,457.77,458.97,112669600,452.13,-0.0223031169167814,460.0807142857143,444.7472,short,-0.9826230769401434,False
1235,2021-11-29,2021,11,29,Monday,48,2021-48,464.07,466.56,461.73,464.6,86268800,457.67,0.0122666759903349,459.7757142857144,445.20420000000007,Long,-0.49487466993339524,False
1236,2021-11-30,2021,11,30,Tuesday,48,2021-48,462.0,464.03,455.3,455.56,148559600,448.77,-0.0194575916360234,458.94428571428574,445.6282,short,-1.1581478348564076,False
1237,2021-12-01,2021,12,1,Wednesday,48,2021-48,461.64,464.67,450.29,450.5,131939200,443.78,-0.0111072425055779,458.0207142857143,445.9604,short,-0.04428099546366582,False
1238,2021-12-02,2021,12,2,Thursday,48,2021-48,450.73,459.07,450.31,457.4,127637800,450.58,0.0153162560553323,457.5721428571428,446.3453999999999,Long,0.3356305162239863,False
1239,2021-12-03,2021,12,3,Friday,48,2021-48,459.17,460.3,448.92,453.42,137331600,446.66,-0.0087013161086033,456.5978571428572,446.5472,short,-0.5172998279242904,False
1240,2021-12-06,2021,12,6,Monday,49,2021-49,456.13,460.79,453.56,458.79,98977500,451.95,0.0118433136052953,455.99000000000007,446.8404,Long,1.0602202331137391,False
1241,2021-12-07,2021,12,7,Tuesday,49,2021-49,464.41,468.88,458.65,468.28,95484700,461.3,0.0206849210359922,455.92,447.3456000000001,Long,0.07857873188736164,False
1242,2021-12-08,2021,12,8,Wednesday,49,2021-49,468.7,470.0,466.83,469.52,72238800,462.52,0.0026478800486853,456.01714285714286,448.051,Long,-0.25586869234628296,False
1243,2021-12-09,2021,12,9,Thursday,49,2021-49,468.15,469.63,466.14,466.35,61272600,459.4,-0.0067515661071988,455.7792857142857,448.6796,short,-0.5366465320605158,False
